"User","1.0","2.0","3.0","4.0","5.0","6.0","7.0","8.0","9.0","10.0","11.0","12.0","13.0","14.0","15.0"
"4768.0","-0.0142980412226679","0.0146422333767438","-0.00892081377649742","0.01407426787574","-0.0176587501186878","0.0180153985554299","0.0057640261829922","-0.010051477256896","0.0146834710776425","0.00771508467387031","0.0102266220613232","0.0430559036507182","0.000871767787470996","-0.0147738219683834","-0.00490720417929374"
"156.0","-0.0132908135357786","-0.0162693475058709","-0.00902359275338316","-8.36136387605679e-05","-0.00353816519485887","0.0194789685824698","-0.0109818092090335","-0.00774806861738937","-0.00134006826789077","0.0141357530496652","-0.00119476792481146","-0.00588845759193695","0.00563143601768691","0.0141522233614812","0.0225601683302705"
"5323.0","-0.00808079023926072","-0.00826164678855534","-0.00524005162760997","0.00187714252625203","-0.00737859220302584","-0.000530737630931174","0.012647355350373","0.0115861094160872","0.00402402579854125","8.10003714161315e-05","-0.00886766005311738","-0.00235749798288055","0.0132914542067576","0.0067816973101117","-0.0137403246110476"
"174.0","-0.0159405512958521","-0.0247734537493349","-0.00169947836371137","0.0055206009956845","0.0232751819314969","-0.00798450889935934","-0.0037069275852991","-0.0098161354145214","-0.0152218252631595","0.0210987518751386","0.0115356809238038","-0.00998200180285522","0.00450934744142197","-0.0205973990994997","0.00635791650902737"
"4529.0","-0.00102432009886901","-0.00929175139384213","-0.0106456357736947","0.0158313068443335","-0.013369925161648","-0.0129957280914897","-0.00151633709348045","-0.0057440684956568","0.00679564966808518","-0.0186658270986192","-0.0171287669825532","-0.0160925318314229","-0.00489320574926206","0.0160686413706459","0.0128770416941037"
"783.0","-0.00142267772943793","-0.00290145562156423","-0.00364486855631818","0.00342367197120314","1.89095733042678e-05","-0.00034929164124559","0.00609663307513917","0.00515426725510806","-0.00617171985151519","0.0004020208995744","-0.00502259511486632","0.00723547578622522","-0.0026548746668388","0.00496430732653333","-0.00775820685060039"
"3878.0","-0.00640965945567006","0.0196236214778765","-0.0177980092635867","0.00867945054373978","-0.0348001434238294","0.0250560741075421","0.00601756297063023","0.00431386771229057","0.0112464226787228","-0.0163584768419276","0.00351916365634182","0.0259819013471558","0.0232107877679449","0.00821583517940257","0.012890441810815"
"768.0","5.74010745685015e-05","-0.000838885469743877","-0.00189645843966176","0.000274662060855546","0.0013947149333488","0.000731575816096344","0.000860358624253074","0.00212723202578803","0.00170246320231782","-0.00108252339504485","-0.00121694907648731","-0.00121766402642146","-0.000258579356636818","0.00538133348502385","-0.000836523154453923"
"4469.0","-0.00213941247539175","-0.00104876843957442","-0.00422352486397138","-0.00146118334650334","0.00339641981406216","0.00135166738065649","-4.30526575864405e-06","-0.00116462152386023","-0.000785028848420196","-0.00233322613639208","-0.00173660634001887","0.00132359210030301","0.00299254847691854","0.000662154338285585","-0.00100127414076735"
"1882.0","-0.0058231548100729","-0.002650640072009","0.00135600108893877","0.00230851253833283","-0.00679886581251086","-0.00886731552573712","-0.00220734802285567","0.00150383807912843","-0.0105707116140545","-0.010606201628873","0.00368583513105617","-0.0137336467621363","-0.00261536683511927","0.0225980893135665","0.00280401344316031"
"4997.0","-0.0129959016428044","-0.0251338333104356","-0.0770570019757092","-0.0244410248578866","0.00320919135720902","-0.0298779777884569","-0.00629718228733358","-0.012688816370896","-0.0336797272240438","-0.0298333371052994","-0.0117990656366792","0.012492073587461","-0.012333663448178","0.0124706368005276","0.00541774306883036"
"2067.0","-0.00583361191575741","0.0164686101997772","-0.0339549781617715","-0.00200326200323604","-0.0263578582354527","0.00431106147880517","-0.0103061398004013","0.0130273313028662","-0.0042224866267964","0.00495720603563183","-0.0224738426107795","-0.015390202674504","0.0216667411294487","-0.00694872932034061","-5.22202926040503e-06"
"3806.0","-0.00296749734902104","-0.00370471592482978","-0.00549563839248315","-0.00749222921193735","0.00197284592264807","0.0101061390865213","0.0138733148867079","-0.0178605672765105","-0.00236036887156793","0.00964788853861359","0.0268341880380556","-0.00495670734447871","-0.0159817840683023","-0.00271611914417228","0.00433320834082695"
"2848.0","-0.00793891924986272","-0.00899391392883767","-0.00398393792894869","0.00428648723234209","-0.0044509305951414","-0.00434935217174806","0.00204710609568165","-0.021701679403429","0.0253442914280625","0.00201888977171261","-0.0105225656776745","0.00446956464286636","0.00823014547205889","-0.00208916962416636","-0.00370038203937523"
"4433.0","-0.0209371647291922","-0.026382072575444","-0.0157925938937173","0.0158813330126542","-0.00600039297402821","-0.047728160985184","-0.00998981732582852","0.0286185503297714","-0.0124356577512877","-0.0103610365770027","0.0145753741912895","0.00864629009488713","-0.0509715042613742","-0.00275636632407543","-0.0229549881405498"
"3519.0","-0.00479724842680386","0.00182620576334841","0.00387971605101348","0.000300574502431834","-0.00196600532634869","0.00071463890574639","-0.0121461469595446","0.00284182120720186","0.00652199299288816","-0.00365957238154567","-0.00427462893051848","0.0006264308291497","0.000680244415190846","0.00258711677785087","-0.00296281738310259"
"5338.0","-0.00429300965505887","0.00133273674539749","0.00112554357146864","0.00017554069588767","0.00704427542106147","-0.00862304472169384","0.00666025750776193","0.00197459437234408","-0.00465807161519938","-0.00858538801035944","-0.00196365228917587","0.00384931204879157","-0.00765474968737275","0.0134098798145599","0.00816256901988075"
"3947.0","-0.00156561215556098","-0.0104795500191663","-0.0135103064670847","0.00392196825988777","-0.000328270699206206","0.00788900711475814","-0.0164156815363798","-0.0324213072066689","-0.00514871600556649","-0.0063192139024572","0.00770163881591901","-0.00549138515408051","-0.0137263763887593","0.00825605971361626","0.000300438962062267"
"4373.0","-0.00956941810255692","-0.00812707546078971","-0.0232173853678043","0.0122542767108583","-0.018226027116333","0.0142885950970066","-0.00392651582234017","-0.0367676345505048","0.0101338057825676","0.00529680734123757","0.025004698696084","-0.0035098048554212","-0.0214856102886575","-0.00725630720503854","0.0185371325267004"
"2092.0","-0.00853314907993862","0.0010058394664228","-0.00366125944228743","0.00330964455823536","0.00190429018470773","0.0105306160857133","0.0134569065266623","-0.00549307168500026","0.00102222152699673","0.0142423675804466","0.0112822052373597","0.00542178866288303","-0.000378585449536055","0.0204789073576042","-0.00943564487898347"
"525.0","-0.00282356298190291","0.00130746354763839","-0.00976107248250669","-0.00192643138245666","0.00134262210137438","0.00390728265021842","0.000101067480057246","0.00145642300587056","-0.00244056018225733","0.00219194359851693","-0.00607313622462496","-0.00307636527078773","0.00417961098130234","0.00477221104945178","-0.000168169494146919"
"4327.0","0.000576564826757721","0.00671749943640624","-0.0319528058212618","0.0133332403422869","-0.0347750222473588","0.0060453509601013","0.00679922374433496","0.0184178868331716","0.00516491975354724","-0.0271613570084758","0.0114269934181691","-0.0129105468908562","-0.00633987791930087","-0.0116396848698893","0.00370425010239579"
"3048.0","-0.0224477558503933","0.00711661123690123","-0.00820421034282938","-0.0225174072532629","-0.00847352872698594","-0.0159721281175565","-0.00225694277590796","0.0141167960973901","-0.00734296710149716","0.000552682567950323","0.00116493788736705","0.00339397504871859","-0.00221983524315091","-0.0159925555019953","0.0087760740032829"
"2665.0","-0.00533777975211166","-0.000551251170376337","-0.000187591297173279","-0.00545112895744205","0.00235735498032001","0.00529899094434498","-0.00939889699954803","0.0166695879282362","-0.00664792644474129","0.000711714760892495","0.00760785510820608","0.0104866328057609","-0.0162295449502346","0.018201885995517898","0.00366232517678107"
"4940.0","-0.00792597995899922","0.00433082799946161","-0.0052297731149259","0.00252367113017219","0.00115347791811752","-0.00132465779766888","-0.00550085338544359","0.000709463427881073","0.00236508605297948","0.000508646703214259","0.00341314053371299","0.00123896697063684","-0.00100973353714553","-0.00364842869428093","0.0113520926751122"
